;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;;Num PCs;Sat;NonSat;Und;Percent-Und
HTransition2QInstSIBLING--('ADD_CLASS', 'RootElement', True, 0) - UnitR02;0.058823529411764705;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.35294117647058826;0.058823529411764705;1.0;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705; ;537;359;88;90;=90* 100 / 537
HTransition2QInstSIBLING--('ADD_CLASS', 'RootElement', False, 1) - UnitR02;0.058823529411764705;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.35294117647058826;0.058823529411764705;1.0;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705; ;557;374;93;90;=90* 100 / 557
HTransition2QInstSIBLING--('DELETE_ELEMENT', 4) - UnitR06a;0.7058823529411765;0.6470588235294118;1.0;0.5882352941176471;0.7058823529411765;0.7058823529411765;0.5882352941176471;0.5882352941176471;0.5882352941176471;0.7058823529411765;0.5882352941176471;0.5882352941176471;0.7647058823529411;1.0;1.0;1.0;0.5882352941176471;0.6470588235294118; ;557;250;6;301;=301* 100 / 557
HTransition2QInstSIBLING--('DELETE_ELEMENT', 6) - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.35294117647058826;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;262;295;=295* 100 / 557
HTransition2QInstSIBLING--('DELETE_ELEMENT', 7) - UnitR06a;1.0;0.17647058823529413;0.17647058823529413;0.17647058823529413;1.0;1.0;0.17647058823529413;0.17647058823529413;0.17647058823529413;1.0;0.17647058823529413;0.17647058823529413;0.17647058823529413;1.0;1.0;0.17647058823529413;0.9411764705882353;0.9411764705882353; ;366;0;95;271;=271* 100 / 366
HTransition2QInstSIBLING--('DELETE_ELEMENT', 8) - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('DELETE_ELEMENT', 9) - UnitR06a;0.35294117647058826;0.29411764705882354;0.9411764705882353;0.058823529411764705;0.35294117647058826;0.35294117647058826;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.35294117647058826;0.058823529411764705;0.058823529411764705;0.7647058823529411;1.0;1.0;0.9411764705882353;0.11764705882352941;0.29411764705882354; ;557;250;36;271;=271* 100 / 557
HTransition2QInstSIBLING--('DELETE_ELEMENT', 10) - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('DELETE_ELEMENT', 11) - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('DELETE_ELEMENT', 15) - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('DELETE_ELEMENT', 16) - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('DELETE_ELEMENT', 17) - UnitR06a;0.35294117647058826;0.29411764705882354;0.9411764705882353;0.058823529411764705;0.35294117647058826;0.35294117647058826;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.35294117647058826;0.058823529411764705;0.058823529411764705;0.7647058823529411;1.0;1.0;0.9411764705882353;0.11764705882352941;0.29411764705882354; ;557;250;36;271;=271* 100 / 557
HTransition2QInstSIBLING--('DELETE_ELEMENT', 18) - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('DELETE_EQUATION', 0) - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('DELETE_EQUATION', 1) - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('DELETE_EQUATION', 2) - UnitR06a;0.35294117647058826;0.29411764705882354;0.9411764705882353;0.058823529411764705;0.35294117647058826;0.35294117647058826;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.35294117647058826;0.058823529411764705;0.058823529411764705;0.7647058823529411;1.0;1.0;0.9411764705882353;0.11764705882352941;0.29411764705882354; ;557;250;36;271;=271* 100 / 557
HTransition2QInstSIBLING--('DELETE_EQUATION', 3) - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('DELETE_EQUATION', 4) - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_CLASS', 7, 'Proc') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;548;0;277;271;=271* 100 / 548
HTransition2QInstSIBLING--('RENAME_CLASS', 7, 'TopLevelElement') - UnitR06a;1.0;0.17647058823529413;0.17647058823529413;0.17647058823529413;1.0;1.0;0.17647058823529413;0.17647058823529413;0.17647058823529413;1.0;0.17647058823529413;0.17647058823529413;0.17647058823529413;1.0;1.0;0.17647058823529413;0.9411764705882353;0.9411764705882353; ;366;0;95;271;=271* 100 / 366
HTransition2QInstSIBLING--('RENAME_CLASS', 8, 'TopLevelElement') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;571;0;300;271;=271* 100 / 571
HTransition2QInstSIBLING--('RENAME_CLASS', 9, 'TopLevelElement') - UnitR06a;0.4117647058823529;0.35294117647058826;1.0;0.058823529411764705;0.4117647058823529;0.4117647058823529;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.058823529411764705;0.7647058823529411;1.0;1.0;1.0;0.11764705882352941;0.35294117647058826; ;571;258;42;271;=271* 100 / 571
HTransition2QInstSIBLING--('RENAME_CLASS', 10, 'TopLevelElement') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;571;0;300;271;=271* 100 / 571
HTransition2QInstSIBLING--('RENAME_CLASS', 11, 'TopLevelElement') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;571;0;300;271;=271* 100 / 571
HTransition2QInstSIBLING--('RENAME_ASSOC', 15, 'varNames') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 15, 'vars') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 15, 'channels') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 15, 'channels') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 15, 'channels') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 16, 'varNames') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 16, 'vars') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 16, 'channels') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 16, 'channels') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 16, 'channels') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 17, 'varNames') - UnitR06a;0.35294117647058826;0.29411764705882354;0.9411764705882353;0.058823529411764705;0.35294117647058826;0.35294117647058826;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.35294117647058826;0.058823529411764705;0.058823529411764705;0.7647058823529411;1.0;1.0;0.9411764705882353;0.11764705882352941;0.29411764705882354; ;557;250;36;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 17, 'vars') - UnitR06a;0.35294117647058826;0.29411764705882354;0.9411764705882353;0.058823529411764705;0.35294117647058826;0.35294117647058826;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.35294117647058826;0.058823529411764705;0.058823529411764705;0.7647058823529411;1.0;1.0;0.9411764705882353;0.11764705882352941;0.29411764705882354; ;557;250;36;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 17, 'channels') - UnitR06a;0.35294117647058826;0.29411764705882354;0.9411764705882353;0.058823529411764705;0.35294117647058826;0.35294117647058826;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.35294117647058826;0.058823529411764705;0.058823529411764705;0.7647058823529411;1.0;1.0;0.9411764705882353;0.11764705882352941;0.29411764705882354; ;557;250;36;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 17, 'channels') - UnitR06a;0.35294117647058826;0.29411764705882354;0.9411764705882353;0.058823529411764705;0.35294117647058826;0.35294117647058826;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.35294117647058826;0.058823529411764705;0.058823529411764705;0.7647058823529411;1.0;1.0;0.9411764705882353;0.11764705882352941;0.29411764705882354; ;557;250;36;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 17, 'channels') - UnitR06a;0.35294117647058826;0.29411764705882354;0.9411764705882353;0.058823529411764705;0.35294117647058826;0.35294117647058826;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.35294117647058826;0.058823529411764705;0.058823529411764705;0.7647058823529411;1.0;1.0;0.9411764705882353;0.11764705882352941;0.29411764705882354; ;557;250;36;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 18, 'varNames') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 18, 'vars') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 18, 'channels') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 18, 'channels') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('RENAME_ASSOC', 18, 'channels') - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('MODIFY_EQUATION', 0, ((7, 'name'), ('constant', 'S'))) - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('MODIFY_EQUATION', 0, ((7, 'name'), (6, 'name'))) - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('MODIFY_EQUATION', 0, ((7, 'name'), ('concat', ((6, 'name'), ('constant', 'S'))))) - UnitR06a;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstSIBLING--('MODIFY_EQUATION', 2, ((9, 'literal'), ('constant', 'A'))) - UnitR06a;0.35294117647058826;0.29411764705882354;0.9411764705882353;0.058823529411764705;0.35294117647058826;0.35294117647058826;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.35294117647058826;0.058823529411764705;0.058823529411764705;0.7647058823529411;1.0;1.0;0.9411764705882353;0.11764705882352941;0.29411764705882354; ;557;250;36;271;=271* 100 / 557
HTransition2QInstSIBLING--('MODIFY_EQUATION', 2, ((9, 'literal'), ('concat', ((4, 'name'), ('constant', 'A'))))) - UnitR06a;0.35294117647058826;0.29411764705882354;0.9411764705882353;0.058823529411764705;0.35294117647058826;0.35294117647058826;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.35294117647058826;0.058823529411764705;0.058823529411764705;0.7647058823529411;1.0;1.0;0.9411764705882353;0.11764705882352941;0.29411764705882354; ;557;250;36;271;=271* 100 / 557
HTransition2QInstSIBLING--('MODIFY_EQUATION', 2, ((9, 'literal'), ('concat', (('concat', ((4, 'name'), ('constant', 'A'))), ('constant', 'A'))))) - UnitR06a;0.35294117647058826;0.29411764705882354;0.9411764705882353;0.058823529411764705;0.35294117647058826;0.35294117647058826;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.35294117647058826;0.058823529411764705;0.058823529411764705;0.7647058823529411;1.0;1.0;0.9411764705882353;0.11764705882352941;0.29411764705882354; ;557;250;36;271;=271* 100 / 557
HTransition2QInstSIBLING--('MODIFY_EQUATION', 2, ((9, 'literal'), ('concat', (('constant', 'A'), (4, 'name'))))) - UnitR06a;0.35294117647058826;0.29411764705882354;0.9411764705882353;0.058823529411764705;0.35294117647058826;0.35294117647058826;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.35294117647058826;0.058823529411764705;0.058823529411764705;0.7647058823529411;1.0;1.0;0.9411764705882353;0.11764705882352941;0.29411764705882354; ;557;250;36;271;=271* 100 / 557
HTransition2QInstSIBLING--('MODIFY_EQUATION', 2, ((9, 'literal'), ('concat', (('constant', 'A'), ('constant', 'A'))))) - UnitR06a;0.35294117647058826;0.29411764705882354;0.9411764705882353;0.058823529411764705;0.35294117647058826;0.35294117647058826;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.35294117647058826;0.058823529411764705;0.058823529411764705;0.7647058823529411;1.0;1.0;0.9411764705882353;0.11764705882352941;0.29411764705882354; ;557;250;36;271;=271* 100 / 557
HTransition2QInstSIBLING--('MODIFY_EQUATION', 2, ((9, 'literal'), ('concat', (('constant', 'A'), ('concat', (('constant', 'A'), (4, 'name'))))))) - UnitR06a;0.35294117647058826;0.29411764705882354;0.9411764705882353;0.058823529411764705;0.35294117647058826;0.35294117647058826;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.35294117647058826;0.058823529411764705;0.058823529411764705;0.7647058823529411;1.0;1.0;0.9411764705882353;0.11764705882352941;0.29411764705882354; ;557;250;36;271;=271* 100 / 557
HConnectOPState2CProcDefTransition2InstotherInTransitions--('ADD_CLASS', 'RootElement', True, 0) - UnitR02;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.4117647058823529;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.8235294117647058;0.058823529411764705; ;413;230;72;111;=111* 100 / 413
HConnectOPState2CProcDefTransition2InstotherInTransitions--('ADD_CLASS', 'RootElement', False, 1) - UnitR02;0.058823529411764705;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.4117647058823529;0.058823529411764705;1.0;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705; ;557;374;72;111;=111* 100 / 557
HConnectOPState2CProcDefTransition2InstotherInTransitions--('ADD_ASSOC', 'states', 5, 5, True) - UnitR07c;0.058823529411764705;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.5294117647058824;0.058823529411764705;1.0;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705; ;557;186;36;335;=335* 100 / 557
HConnectOutputsOfExitPoint2BProcDefTransition2QInst--('ADD_CLASS', 'RootElement', True, 0) - UnitR02;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.4117647058823529;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.8235294117647058;0.058823529411764705; ;420;237;69;114;=114* 100 / 420
HConnectOutputsOfExitPoint2BProcDefTransition2QInst--('ADD_CLASS', 'RootElement', False, 1) - UnitR02;0.058823529411764705;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.4117647058823529;0.058823529411764705;1.0;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705; ;557;374;69;114;=114* 100 / 557
HConnectOutputsOfExitPoint2BProcDefTransition2QInst--('DELETE_ELEMENT', 5) - UnitR07b;0.35294117647058826;0.23529411764705882;0.6470588235294118;0.11764705882352941;0.35294117647058826;0.35294117647058826;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.35294117647058826;0.058823529411764705;0.058823529411764705;0.5294117647058824;1.0;1.0;0.6470588235294118;0.11764705882352941;0.29411764705882354; ;699;198;150;351;=351* 100 / 699
HConnectOutputsOfExitPoint2BProcDefTransition2QInst--('DELETE_ELEMENT', 6) - UnitR07b;0.47058823529411764;0.4117647058823529;1.0;0.4117647058823529;0.47058823529411764;0.47058823529411764;0.4117647058823529;0.4117647058823529;0.4117647058823529;0.47058823529411764;0.4117647058823529;0.4117647058823529;0.47058823529411764;1.0;1.0;1.0;0.4117647058823529;0.4117647058823529; ;551;198;2;351;=351* 100 / 551
HTransition2HListenBranch--('ADD_CLASS', 'RootElement', True, 0) - UnitR02;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.4117647058823529;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.8235294117647058;0.058823529411764705; ;433;250;62;121;=121* 100 / 433
HTransition2HListenBranch--('ADD_CLASS', 'RootElement', False, 1) - UnitR02;0.058823529411764705;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.4117647058823529;0.058823529411764705;1.0;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705; ;557;374;62;121;=121* 100 / 557
HTransition2HListenBranch--('DELETE_ELEMENT', 8) - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;743;0;186;557;=557* 100 / 743
HTransition2HListenBranch--('DELETE_ELEMENT', 9) - UnitR07c;0.29411764705882354;0.23529411764705882;0.7058823529411765;0.11764705882352941;0.29411764705882354;0.29411764705882354;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.29411764705882354;0.11764705882352941;0.11764705882352941;0.35294117647058826;1.0;1.0;0.7058823529411765;0.11764705882352941;0.23529411764705882; ;764;318;12;434;=434* 100 / 764
HTransition2HListenBranch--('DELETE_ELEMENT', 10) - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
HTransition2HListenBranch--('DELETE_ELEMENT', 11) - UnitR07c;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;186;371;=371* 100 / 557
