;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;;Num PCs;Sat;NonSat;Und;Percent-Und
HItem2Entry--('ADD_CLASS', 'RSS', True, 0) - UnitConnectIEC;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.6428571428571428;0.5714285714285714;0.6428571428571428;0.3571428571428571;0.3571428571428571;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.7142857142857143;0.5714285714285714;0.3571428571428571;0.5;0.5; ;4;0;2;2;=2* 100 / 4
HItem2Entry--('ADD_CLASS', 'Source', True, 0) - UnitConnectIEC;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.6428571428571428;0.5714285714285714;0.6428571428571428;0.3571428571428571;0.3571428571428571;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.7142857142857143;0.5714285714285714;0.3571428571428571;0.5;0.5; ;4;0;2;2;=2* 100 / 4
HItem2Entry--('ADD_CLASS', 'TextInput', True, 0) - UnitConnectIEC;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.6428571428571428;0.5714285714285714;0.6428571428571428;0.3571428571428571;0.3571428571428571;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.7142857142857143;0.5714285714285714;0.3571428571428571;0.5;0.5; ;4;0;2;2;=2* 100 / 4
HItem2Entry--('DELETE_ELEMENT', 4) - UnitConnectIEC;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.6428571428571428;0.5714285714285714;0.6428571428571428;0.3571428571428571;0.3571428571428571;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.7142857142857143;0.5714285714285714;0.3571428571428571;0.5;0.5; ;4;0;2;2;=2* 100 / 4
HoutcategoriesSolveRefChannelCategoryATOMCategory--('ADD_CLASS', 'Item', True, 0) - UnitConnectIEC;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.6428571428571428;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.4285714285714286;0.21428571428571427;0.7142857142857143;0.21428571428571427;0.21428571428571427;0.4285714285714286;0.21428571428571427; ;3;1;1;1;=1* 100 / 3
HoutcategoriesSolveRefChannelCategoryATOMCategory--('DELETE_ELEMENT', 4) - UnitC2C;0.5;0.5;0.5;0.3571428571428571;0.5;0.5;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.5;0.3571428571428571;0.3571428571428571;0.5;0.7857142857142857;0.7142857142857143;0.5;0.3571428571428571;0.5; ;4;2;2;0;=0* 100 / 4
HoutcategoriesSolveRefChannelCategoryATOMCategory--('DELETE_ELEMENT', 5) - UnitConnectCAE;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.21428571428571427;0.14285714285714285;0.9285714285714286;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285; ;8;6;1;1;=1* 100 / 8
HoutcategoriesSolveRefChannelCategoryATOMCategory--('DELETE_ELEMENT', 5) - UnitConnectCAG;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.21428571428571427;0.14285714285714285;0.9285714285714286;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285; ;8;6;1;1;=1* 100 / 8
HoutcategoriesSolveRefChannelCategoryATOMCategory--('DELETE_ELEMENT', 5) - UnitConnectCCAC;0.5714285714285714;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.5714285714285714;0.5714285714285714;0.7857142857142857;0.21428571428571427;0.21428571428571427;0.5714285714285714;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.9285714285714286;0.5714285714285714;0.21428571428571427;0.6428571428571428;0.5714285714285714; ;8;0;3;5;=5* 100 / 8
HoutcategoriesSolveRefChannelCategoryATOMCategory--('DELETE_ELEMENT', 6) - UnitC2C;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.3571428571428571;0.14285714285714285;0.7857142857142857;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285; ;9;5;2;2;=2* 100 / 9
